CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
1200393,AC,2016,632160.4872706605,11383.44134038216,294.1729790266084,0.0,2687.9482558637314,5480.850026884328,0.0,0.0,0.0,0.0,0.0,437.98218060009657,0.0,181.77153844449626,378.8504707885926,0.0,2890.598075823748
1200385,AC,2016,51152.020578636984,18799.226257258684,0.0,0.0,15020.357679302997,111405.46625273909,0.0,0.0,152.10028836763223,53.851913620560076,98.24837474707215,829.4901095574731,0.0,421.7412866135046,836.9982607947852,0.0,348.00481737648045
1200401,AC,2016,629577.9341859088,51034.21889023979,0.0,0.0,33203.84527165469,168396.72059058258,0.0,0.0,594.3183510828967,75.89456083598411,518.4237902469126,5354.446084997335,27.944776797696036,12169.177397475136,2622.492835785508,0.0,0.0
1200435,AC,2016,608771.502064181,5066.827681850359,3.974903596224006,0.0,1219.5927695666899,2622.5530615975717,0.0,0.0,0.0,0.0,0.0,214.1629876995843,0.0,120.02000580820818,3730.667853033797,0.0,664.8628522805288
1200427,AC,2016,259426.9514607016,17396.807997536376,0.0,0.0,9074.253216588924,21830.632281688064,0.0,0.0,0.0,0.0,0.0,526.7751028531208,0.0,307.55314694016045,594.3785768949608,0.0,2254.633575698595
1200500,AC,2016,2230240.2949630423,55838.53229493852,68.1655816211041,0.0,30991.028484799193,98373.24293075151,0.0,0.0,0.0,0.0,0.0,5714.857419659,63.879511329216086,730.950643385425,1532.8774062882744,0.0,0.0
1200104,AC,2016,260668.99842053276,34768.04010021624,0.5319946732320008,0.0,16861.671544441702,85729.03444062154,0.0,0.0,0.0,0.0,0.0,1817.0328252415707,0.0,719.276873480353,710.152662952657,0.0,1024.4711761146734
1200138,AC,2016,183932.93242548444,24266.85671839496,0.0,0.0,17345.34504112769,80970.56291653888,0.0,0.0,0.0,0.0,0.0,1771.2310951668987,0.0,303.0663239413924,1255.9691600533458,0.0,0.0
1200179,AC,2016,82801.93952268704,13972.458662295427,0.0,0.0,8805.555756065389,64744.273689372385,0.0,0.0,683.241762595393,293.3599305637444,389.88183203164857,1678.2223660693944,0.0,129.7263991858562,537.6458619306727,0.0,928.5113822260333
1200203,AC,2016,785900.915215867,45327.000111077585,1973.9009903976028,0.0,14492.408173114629,37588.90672330522,0.0,0.0,0.0,0.0,0.0,923.5226774600653,23.518179610992036,2597.649688309107,2173.338767047539,0.0,1692.9576147543864
1200252,AC,2016,81309.78480298935,19022.53353075665,3.2521938514560045,0.0,8866.474164968124,57666.57640615246,0.0,0.0,397.60077361118454,24.381416250576034,373.2193573606085,736.170213764305,0.0,714.448770879889,358.4740710402725,0.0,37.09910023142405
1200328,AC,2016,528573.8471067656,11358.216762762688,4.958591859936006,0.0,1374.433332383234,2531.320993955955,0.0,0.0,0.0,0.0,0.0,218.80037522851228,0.0,116.07521511801616,685.329590746945,0.0,36.10537433236805
